83.32629,-26.750556,9.26
83.348967,-30.768558,8.44
83.363538,-56.573366,8.29
83.37775,-3.109511,8.29
83.41487,-17.785958,8.12
83.442712,-34.999187,9.15
83.478634,-14.804855,8.88
83.503799,14.49006,8.48
83.607292,43.415971,8.95
83.632528,-25.547242,9.14
83.632778,-28.339651,9.46
83.64768,-34.477095,8.72
83.71334,-71.746206,8.36
83.733277,22.568599,8.51
83.747398,-40.60244,9.2
83.748872,-80.852524,8.28
83.857957,22.438063,8.35
83.858976,-45.11031,10.31
83.865928,21.294345,9.24
83.877701,7.272543,9.2
83.889255,-45.046268,10.07
83.906468,-62.052128,8.33
83.914599,-49.75159,8.56
84.014436,-12.339985,9.08
84.085874,39.032288,8.05
84.105972,-6.716018,10.34
84.116405,-9.963317,8.8
84.126476,42.184595,9.07
84.163584,61.40706,8.02
84.205415,37.814797,9.0
84.229248,-33.839633,8.49
84.255163,-59.496638,8.87
84.266816,-83.291355,8.59
84.267743,37.045139,8.15
84.269307,-33.81975,8.5
84.332337,-16.700059,8.39
84.359705,46.821414,8.02
84.360425,-75.450317,8.23
84.385453,37.086739,8.01
84.434695,-34.971614,9.35
84.522657,-14.756155,8.33
84.530022,-41.650913,8.71
84.536893,59.825572,9.19
84.551389,-18.713374,8.62
84.553435,35.977238,9.61
84.661743,20.035069,9.34
84.663875,-58.269871,8.48
84.732213,20.030546,9.3
84.757369,45.447869,8.07
84.767792,-43.738776,8.71
84.797995,-41.753814,8.56
84.799302,67.227089,8.84
84.875086,-36.566376,9.1
84.999947,76.364107,8.41
85.066926,-49.539749,8.86
85.193563,26.998174,9.02
85.194716,25.264701,8.55
85.204177,-31.401926,8.66
85.247242,39.053238,8.71
85.248761,16.044395,8.85
85.358709,57.789748,9.98
85.471989,37.11526,8.26
85.494732,-51.993464,8.27
85.616599,-70.227936,11.22
85.626238,77.116242,8.25
85.652961,-65.130061,8.47
85.703546,17.389445,8.19
85.841682,59.703796,8.67
85.928579,-73.539166,8.12
85.939853,9.914566,8.92
85.999341,-36.075109,8.94
86.037977,-65.101955,9.48
86.042631,-86.902187,8.31
86.096222,32.173444,11.12
86.185651,14.575965,8.23
86.263173,13.576362,8.26
86.265046,21.477817,9.4
86.284646,50.724903,8.53
86.298232,76.96718,8.27
86.310144,-32.614473,8.3
86.320636,-51.749591,9.33
86.373818,60.261281,9.91
86.418262,14.68892,9.05
86.429842,-67.864434,9.09
86.441516,-40.254944,8.33
86.510959,5.1007,8.6
86.537805,-25.877325,8.96
86.594202,-49.281587,8.49
86.606943,70.710475,8.81
86.691919,8.757511,10.27
86.693934,-3.260103,8.49
86.751713,-29.441946,9.66
86.769067,-64.762496,8.76
86.792743,43.480734,8.57
86.834994,-51.719626,9.35
86.885605,15.714408,8.3
86.92803,-7.377111,8.87
86.932038,-36.671758,8.29
86.965178,13.445842,8.73
86.984423,-22.705337,8.89
86.984761,24.470383,9.3
86.996565,-8.3277,8.26
87.005832,22.510784,9.67
87.012724,-35.330008,8.27
87.016959,-48.276524,9.61
87.046035,-76.102995,8.47
87.103313,74.186424,8.7
87.138245,68.689347,8.13
87.234724,-53.462279,8.48
87.283054,-20.099906,8.2
87.339144,23.624672,9.18
87.34138,61.358595,8.16
87.35337,35.981753,8.28
87.383681,-12.224962,8.69
87.406246,-55.395677,9.14
87.410706,41.757972,8.52
87.41373,-4.456613,8.43
87.414086,-41.042848,9.1
87.414424,-28.566886,9.54
87.431512,-28.320454,10.11
87.48346,-20.343349,8.1
87.491259,11.718536,8.71
87.513661,-5.898156,8.16
87.698357,-39.750366,8.12
87.712121,40.303218,9.48
87.74857,53.221055,9.15
87.760204,20.406218,8.91
87.809239,-46.345326,8.94
87.839012,-41.961704,8.94
87.866526,-2.917105,8.15
87.868352,-44.528107,8.32
87.903234,-20.836957,8.26
87.910057,-67.067692,9.77
87.917448,27.841823,8.29
87.940412,-40.146528,8.17
88.125086,-49.084511,8.38
88.127647,40.148501,8.38
88.131279,56.075159,8.25
88.145311,66.878925,8.16
88.15332,-28.191947,9.24
88.154735,5.164598,8.44
88.178597,-37.671184,9.18
88.234329,-24.437564,8.45
88.267346,-52.512318,8.97
88.289388,27.044504,9.75
88.360584,-64.668073,8.41
88.411998,39.105006,8.06
88.435685,52.640093,8.33
88.443116,-48.108182,9.06
88.469369,-60.087903,9.13
88.505217,13.236585,8.82
88.521292,60.04536,8.55
88.526806,-41.344064,8.48
88.574026,-51.842474,9.07
88.617764,-17.770674,8.28
88.649274,5.353674,8.26
88.71384,-47.642306,8.25
88.738124,0.577294,8.42
88.865535,-38.552344,9.29
88.908823,-29.966892,8.44
88.913115,77.924139,8.29
88.913747,26.478879,8.86
88.942397,-16.814728,9.16
88.960056,-0.886467,8.26
88.972909,34.357175,9.54
88.985844,-45.945962,9.02
89.004757,35.169141,8.39
89.009738,-80.110571,9.02
89.06113,41.717111,9.51
89.067519,18.074211,8.31
89.069216,-54.16677,8.43
89.106279,-20.037671,8.49
89.1167,68.438279,9.5
89.136945,39.190837,8.93
89.199991,-59.422548,9.46
89.203895,-9.31467,8.49
89.213098,73.191038,8.71
89.223135,-66.310536,8.26
89.267687,57.324408,8.26
89.372808,23.148291,8.7
89.376093,39.969276,8.64
89.42663,22.532351,10.77
89.444989,-29.183154,8.93
89.44813,-52.634885,8.64
89.50609,-4.771575,8.16
89.560581,-62.754981,9.08
89.578573,-26.205276,8.73
89.585003,-10.87477,8.07
89.627561,-40.362744,9.67
89.629161,23.772978,10.18
89.659243,-39.704889,9.04
89.7225,52.494137,8.63
89.725091,-75.159405,8.4
89.730599,20.676411,8.17
89.761756,15.314901,8.16
89.836258,52.418897,8.52
89.863002,-47.87306,9.39
89.889034,-26.276072,10.91
89.945223,-33.615733,9.3
90.019322,51.439235,8.67
90.080254,-48.435317,8.69
90.173442,-10.026959,8.62
90.199176,-15.00296,8.38
90.213675,-76.436371,8.88
90.26054,41.301187,9.47
90.283988,62.316751,8.07
90.355672,1.916255,8.55
90.406145,-11.03848,9.04
90.411501,-49.085076,8.29
90.414664,21.136897,9.94
90.430742,-67.864101,9.32
90.434557,-18.060854,8.35
90.446555,-25.838336,9.15
90.514981,27.206727,9.01
90.572573,-46.226445,9.1
90.582623,-30.014512,8.41
90.619911,-25.236517,9.03
90.657949,4.073411,10.07
90.749672,-48.313569,9.46
90.76719,-17.80127,8.87
90.789931,58.223519,9.4
90.792699,-2.069485,8.41
90.793916,-63.75132,8.5
90.826122,-32.079607,8.82
90.916761,10.129667,8.81
90.941619,72.45423,8.99
90.97354,31.328111,9.04
90.996996,-35.118455,8.81
91.012403,-47.446039,9.28
91.014607,-31.170785,11.55
91.073555,59.872137,8.87
91.086432,-43.874524,9.03
91.111405,4.785785,8.82
91.123667,-3.071526,8.89
91.128737,-60.602785,8.71
91.148361,-16.61554,8.94
91.165781,-20.899936,8.73
91.195861,47.105012,8.31
91.226205,22.31286,9.55
91.25901,-35.799173,8.47
91.259956,-49.200844,9.47
91.29084,-8.022374,8.41
91.321993,21.387,8.4
91.376915,-27.193125,8.86
91.391979,-0.540795,8.23
91.422338,-31.391236,8.75
91.438391,-57.988346,8.56
91.445059,-54.509361,8.31
91.489735,7.317541,10.31
91.490804,-42.790579,8.68
91.507582,-55.96943,8.08
91.547552,-61.438569,9.84
91.577092,57.280388,8.67
91.587574,-76.360473,8.86
91.645602,26.329224,9.83
91.661742,-56.100673,8.45
91.676446,58.658142,9.12
91.718208,32.643098,9.69
91.851644,-58.773806,8.3
91.874691,39.812634,8.93
91.895084,-55.705534,8.09
91.920473,-34.486302,8.07
91.95261,22.00263,8.49
92.056754,-53.282779,8.21
92.066451,-57.931706,8.67
92.074208,-46.849552,8.2
92.117718,-41.273569,8.12
92.25878,-65.086393,8.37
92.289634,11.655277,8.42
92.290745,11.665343,8.96
92.38526,-46.677001,9.07
92.427433,40.516559,9.25
92.464654,-9.432873,8.65
92.487591,5.709482,8.33
92.541154,38.132998,9.04
92.552337,-41.234429,8.95
92.590959,-25.632119,8.53
92.619684,-45.501331,9.23
92.626705,-40.734879,8.99
92.657366,40.577524,8.2
92.664983,70.248391,8.41
92.715726,-85.062914,8.55
92.74139,76.764268,8.46
92.772779,-28.805502,8.82
92.805996,41.928369,8.1
92.890115,-54.132237,8.15
92.896157,9.629151,8.47
92.929976,-55.801804,8.8
92.956583,-63.929316,8.91
92.982563,-11.935819,8.69
93.059184,-36.756554,9.17
93.071455,45.047745,8.34
93.178876,50.604981,8.9
93.181577,-36.631986,8.18
93.228067,-49.412134,9.09
93.233041,-49.054314,8.71
93.237218,29.723295,9.4
93.243994,35.348374,8.24
93.396035,-13.466733,9.23
93.424929,-8.669583,8.58
93.467471,-37.559742,8.1
93.509879,-41.282624,9.02
93.558411,-53.377532,8.41
93.582431,38.676932,9.75
93.589547,-49.112529,9.0
93.62907,-53.07947,8.81
93.648827,27.613711,8.31
93.696271,-0.54154,8.43
93.701523,-30.170261,8.96
93.740378,75.355993,9.57
93.740731,-72.496738,9.0
93.750176,27.891724,9.31
93.776304,28.935689,9.17
93.782419,-43.031908,9.65
93.786924,25.464999,8.83
93.814823,31.472568,8.53
93.825718,-54.558591,9.01
93.914092,67.151191,9.12
93.970603,-40.171797,8.9
93.983613,-44.426407,8.71
94.006344,37.721876,8.92
94.037552,38.848921,8.84
94.071631,19.602584,8.94
94.11604,-32.4397,9.3
94.192387,-41.531815,9.07
94.213229,26.493392,8.34
94.325752,-21.742523,8.2
94.379797,-5.308725,8.21
94.380804,14.542487,8.97
94.409181,-58.525681,8.69
94.458276,-47.367227,8.89
94.471862,-50.510669,8.81
94.499073,39.091467,8.23
94.543208,-57.336406,8.06
94.581734,-43.695744,8.85
94.589576,-27.062192,9.01
94.663667,11.631293,8.14
94.695081,61.082468,8.33
94.702197,-14.845397,8.05
94.733688,49.660456,8.4
94.746192,-45.892169,8.97
94.808817,29.925581,8.84
94.816224,-24.958385,8.23
94.835661,-27.101683,11.21
94.950397,-25.406201,8.24
94.950494,-35.552852,8.54
94.961269,-39.479962,8.19
95.016014,38.345589,10.74
95.086645,65.626513,8.53
95.133468,28.688205,8.78
95.153815,-34.206827,9.05
95.16015,-38.159768,8.74
95.180984,-36.699277,9.32
95.198307,39.344138,8.51
95.247981,23.98755,8.23
95.254697,30.252714,10.78
95.263145,36.313156,8.11
95.310514,-67.5831,9.18
95.312673,-14.304863,8.12
95.344783,-10.526135,8.74
95.412429,25.007035,8.68
95.450422,31.014762,9.02
95.460336,31.94577,8.96
95.554957,54.658552,8.29
95.575319,25.082855,9.21
95.645757,32.760224,8.23
95.654653,-48.772945,9.04
95.665009,-66.312466,8.67
95.680038,-50.101467,8.03
95.748762,55.069718,9.83
95.779846,78.396497,8.31
95.794586,-67.005357,8.82
95.834937,-0.952277,8.31
95.998611,75.656035,8.08
96.023326,39.110153,8.52
96.094823,-35.282854,8.33
96.102939,-79.715851,8.86
96.184718,-41.670434,8.56
96.226162,-46.93598,8.51
96.25111,-46.497468,8.98
96.283115,63.323082,9.41
96.294494,-22.57186,8.77
96.351543,-63.314097,9.1
96.357244,-31.152223,8.38
96.418016,-72.043044,8.26
96.430023,-55.161759,9.07
96.495363,30.494335,10.8
96.499351,17.195802,8.79
96.536848,55.872622,8.09
96.554725,78.795381,8.1
96.604245,-39.685215,8.72
96.681612,-59.02443,8.43
96.682107,-58.222418,8.2
96.732043,60.633108,8.02
96.769618,-69.28633,8.83
96.816531,21.990598,8.48
96.844143,-19.027054,8.74
96.850976,19.458905,9.19
96.866852,-60.277238,8.19
96.929472,11.755659,8.66
96.962993,-48.05674,9.08
97.045521,-57.335256,8.72
97.051772,8.687915,8.48
97.084545,-9.824227,8.37
97.16797,-50.081378,8.26
97.189592,-28.000125,8.03
97.248461,-47.501588,8.87
97.269412,-5.572286,8.24
97.343241,7.498465,8.09
97.350371,-55.511399,8.63
97.363829,-44.574502,8.66
97.36474,34.236354,9.23
97.384531,27.654292,9.99
97.435146,79.65667,8.32
97.531159,-10.747939,8.02
97.572581,31.471838,9.07
97.585865,42.266829,9.78
97.590776,55.816219,8.25
97.601659,-24.141165,8.17
97.667228,25.884315,8.3
97.788541,-16.698248,8.61
97.833424,-49.754784,8.8
97.956607,40.186723,10.27
98.023181,77.042574,8.3
98.105494,-34.219996,8.87
98.132903,16.534429,8.32
98.192787,29.161835,9.4
98.206954,-24.368686,8.51
98.29218,-22.608818,8.1
98.320536,-35.45891,9.16
98.333063,44.936897,9.62
98.340615,18.782705,9.15
98.347103,-18.076645,8.52
98.441018,-43.859148,8.02
98.461564,-47.055094,10.61
98.506618,23.049121,8.89
98.588403,-55.239221,8.67
98.612877,-7.950317,8.43
98.614968,21.427176,8.01
98.691095,-62.561972,8.2
98.728322,-60.713992,9.07
98.766277,-56.81725,9.15
98.780439,-65.011556,8.31
98.808292,-62.502718,8.84
98.813736,-57.265095,8.51
98.870437,-53.710795,9.07
98.940275,-47.281949,9.08
99.033433,-72.78521,9.32
99.041962,-29.397901,9.62
99.066323,-26.121937,10.05
99.09404,-6.029562,8.85
99.138946,-64.698536,8.2
99.20957,-81.678905,8.6
99.216375,-12.851359,9.06
99.244666,-69.444211,8.9
99.257581,33.638052,8.49
99.27203,-74.796123,8.96
99.272782,-2.886682,8.9
99.28866,52.526296,9.05
99.313976,53.475439,8.03
99.315928,3.998146,8.9
99.427482,20.096777,9.34
99.428176,-19.309423,8.92
99.450711,40.762279,9.73
99.47177,11.684679,8.7
99.567433,-22.767558,8.26
99.63416,52.294612,8.64
99.67044,-46.515159,9.66
99.740881,-55.298719,8.85
99.785161,-51.110989,8.27
99.788972,-44.165699,9.35
99.829549,-37.129744,8.4
99.926516,-45.560551,8.57
99.981584,14.599527,9.37
100.007192,-48.541954,8.05
100.012372,-36.955075,8.15
100.082334,55.245764,9.49
100.198078,24.692418,9.11
100.198593,40.108578,9.23
100.265754,31.351583,8.4
100.286366,1.181131,8.5
100.336045,-22.213898,8.61
100.341828,65.067515,8.97
100.407545,-55.999005,8.69
100.428974,-33.469752,8.49
100.433307,-27.74137,8.46
100.472525,-0.286562,8.99
100.516858,-45.195672,10.4
100.524357,63.415087,9.22
100.569255,42.848593,9.92
100.642812,75.698355,8.63
100.645611,83.904295,9.82
100.651589,-33.631993,9.94
100.672919,10.331599,8.03
100.744638,44.647926,9.12
100.746031,58.294351,8.57
100.778171,-19.473364,8.71
100.78644,50.060138,8.91
100.790876,49.748155,8.87
100.806512,-50.650733,9.28
100.807939,-48.223326,8.04
100.818147,-56.595159,9.03
100.840257,-62.616578,8.62
100.909018,28.401716,8.25
100.929353,26.225961,9.41
100.944673,50.145165,8.45
101.085031,28.368991,9.13
101.116624,-38.068392,8.48
101.178913,26.130144,9.2
101.352024,-26.155831,9.12
101.352445,-28.437779,9.53
101.384548,-14.957368,8.95
101.468031,-60.262023,8.87
101.513242,-1.685403,8.25
101.572169,7.328293,9.69
101.588486,-30.744143,8.1
101.655146,-49.996551,9.5
101.658258,-58.657022,8.56
101.686323,31.293653,8.98
101.70916,-9.164572,8.36
101.779377,30.276196,9.41
101.785964,-59.962629,8.88
101.796959,33.791308,8.35
101.812035,8.518804,8.32
101.814379,-65.088791,8.39
101.861093,-25.725409,8.67
101.868018,-28.573598,8.5
101.870874,-33.512957,8.21
101.885771,-39.160979,8.79
101.889913,70.223046,8.21
101.89565,37.030529,10.33
101.908974,25.702411,9.2
101.931375,-55.390614,9.05
101.976071,38.95734,10.09
101.989005,22.147394,8.65
101.995967,14.515969,9.1
102.008066,-48.106863,9.49
102.020072,-42.135007,10.9
102.179276,-72.460825,9.1
102.29428,52.48138,8.52
102.330565,28.541698,8.26
102.348094,72.69013,8.81
102.418203,-78.089972,8.36
102.429512,-19.383795,8.03
102.473822,45.7138,8.62
102.513937,-42.145384,8.36
102.554144,-27.593638,10.12
102.573977,56.874443,8.42
102.649196,-43.495896,9.16
102.655446,-75.720455,9.66
102.666764,-46.80314,9.14
102.736245,36.187536,10.86
102.877781,-59.709548,9.12
102.914578,-12.713384,8.71
102.921785,-44.305973,8.12
102.954687,-43.101257,8.27
103.053957,-56.508696,8.18
103.098872,-46.047928,8.34
103.176864,-64.707878,9.22
103.187813,24.968437,9.03
103.228785,55.679853,8.05
103.267997,-40.517516,8.81
103.303883,-52.410165,8.93
103.305629,-52.191814,8.73
103.307314,18.283837,9.07
103.319648,-27.871195,9.41
103.359229,21.718223,8.29
103.372815,40.404099,9.78
103.402428,22.776183,8.23
103.407858,-44.244674,8.69
103.428316,-0.522623,8.86
103.531285,27.304586,9.44
103.539368,-48.218558,9.79
103.549699,-62.463375,8.34
103.558883,-44.37992,8.82
103.652416,-45.892441,8.65
103.68324,-42.746596,8.22
103.701042,62.459911,8.53
103.730629,0.80279,9.52
103.77959,4.623716,8.13
103.780403,-41.064795,8.97
103.801653,-45.612747,9.08
103.805024,-41.737867,9.17
103.815217,30.931623,8.6
103.861364,20.192415,9.46
103.888652,7.437262,8.53
103.961782,-58.410425,9.22
103.994217,65.239595,9.96
104.001692,-47.495555,8.98
104.009503,53.440019,9.0
104.010734,-35.701653,8.71
104.032249,-61.730452,8.74
104.066191,25.959803,9.26
104.089235,-56.090508,9.02
104.121386,-72.646026,9.21
104.185212,31.3853,8.44
104.198178,24.297537,8.69
104.198693,-54.795625,9.06
104.246717,-76.643185,8.94
104.266387,-72.036749,8.36
104.314616,-73.709059,9.51
104.337051,-46.770782,8.46
104.361233,16.029346,9.58
104.403589,-7.799954,8.76
104.413194,-33.396122,8.75
104.495916,-44.597311,8.77
104.615155,22.251884,8.67
104.662616,33.71298,9.9
104.721701,-10.040902,8.17
104.742951,6.929837,9.09
104.759311,-51.691981,9.2
104.781585,13.702898,8.93
104.79208,-7.108881,8.95
104.797336,-33.88073,8.81
104.804148,-64.693226,8.71
104.845191,20.444882,8.09
104.889816,-53.361066,8.61
104.890459,61.8587,9.1
105.02005,27.45265,9.25
105.020865,-42.883313,8.43
105.095443,-43.500689,8.16
105.10799,-48.730376,9.45
105.145866,-67.543895,9.48
105.183748,67.833126,8.82
105.187824,27.267783,8.96
105.20476,-61.550775,9.1
105.231426,17.941069,9.27
105.336922,-48.099917,9.74
105.362723,51.75488,8.15
105.400477,-33.358834,8.53
105.441782,-70.566426,8.19
105.507324,-57.602006,8.14
105.548001,-55.440235,8.27
105.576416,31.239157,8.47
105.707779,22.119678,9.02
105.790754,33.578092,9.89
105.82702,-9.559928,8.53
105.859066,-35.319512,8.8
105.872459,-74.48745,9.29
105.881665,-77.943135,8.21
105.896985,-39.964628,8.07
105.90353,27.005502,8.46
105.911609,-29.017957,8.71
105.924475,0.095279,8.62
105.988882,34.682226,8.99
106.008449,1.897901,8.07
106.031554,-37.426305,8.81
106.157839,38.982041,9.42
106.16565,-43.581479,8.33
106.21241,75.666465,9.16
106.218263,37.770126,8.95
106.222596,1.564499,8.9
106.242263,-33.496539,8.55
106.313861,7.208849,8.74
106.341764,-59.391213,8.82
106.34196,-30.519801,8.6
106.346227,-50.058069,9.01
106.366494,-61.402462,8.27
106.379099,-47.702966,8.55
106.38139,40.33877,8.77
106.398387,-16.693465,8.17
106.429141,-36.717268,8.75
106.44838,15.022601,9.44
106.503283,-36.42001,8.39
106.522123,6.119749,8.1
106.590088,-49.796182,8.9
106.620283,61.54341,10.54
106.62153,39.757417,9.4
106.631451,-53.898822,8.71
106.631825,-4.934963,8.22
106.691405,-51.303182,8.57
106.709824,36.780723,9.5
106.714986,41.30987,8.79
106.731308,32.453278,8.5
106.801856,-16.601808,9.78
106.846422,-1.536845,8.76
106.936154,-32.393281,8.52
106.981939,-48.917122,8.86
107.007364,55.419938,8.87
107.025652,-39.28671,8.92
107.047034,63.645213,9.86
107.052346,-54.629436,9.42
107.087713,-41.910709,9.42
107.18101,-38.028325,9.48
107.209052,53.084169,9.1
107.229678,65.964979,8.68
107.354532,-49.836228,8.47
107.382499,-28.991381,8.58
107.424359,-33.339132,8.82
107.432587,-23.009637,8.73
107.534608,37.276083,9.84
107.541137,-58.990793,8.36
107.610581,-77.027973,9.73
107.662421,19.309902,8.84
107.681628,54.373125,8.56
107.709392,-58.856364,8.31
107.832311,-72.7551,8.19
107.857897,-48.035357,9.46
107.8766,-1.031363,8.41
108.023993,-53.216428,9.3
108.081331,-63.085807,8.69
108.120596,-64.663249,8.71
108.165857,28.499353,8.5
108.222237,55.798694,8.59
108.237609,-43.658784,8.69
108.262118,-45.930531,9.55
108.422939,-51.82558,9.25
108.492495,28.557899,8.52
108.54102,42.54353,8.48
108.593165,-25.76748,10.08
108.611312,-33.570605,8.52
108.657034,19.701405,8.02
108.6979,29.993641,9.22
108.718146,23.111044,8.18
108.739555,-2.089604,8.8
108.796648,23.237978,8.68
108.801109,49.088992,9.94
108.832538,-31.938737,8.65
108.844335,19.062138,8.47
108.859384,-10.889882,8.58
108.893395,-78.431119,9.22
108.904432,-33.07848,8.83
108.923997,13.864409,8.1
108.928084,41.376453,8.77
108.993201,-64.644081,8.7
109.136939,67.087318,8.32
109.165825,8.844517,8.34
109.223815,-34.397932,9.84
109.229447,-56.427653,8.46
109.236464,-50.302274,8.97
109.254277,-19.879172,8.74
109.269851,34.105927,8.74
109.322476,37.725268,9.37
109.367386,-75.680674,9.08
109.373913,33.20045,8.93
109.401913,-71.334338,9.01
109.420432,-26.674802,8.76
109.451008,-44.003134,9.48
109.533274,45.643146,10.3
109.579207,-15.58317,11.09
109.587867,17.00392,8.56
109.621449,-49.357344,9.57
109.665714,48.123245,8.33
109.704657,-56.644362,9.07
109.711674,2.858343,8.41
109.784654,-75.236428,8.33
109.791478,-50.544494,9.02
109.801231,6.35117,8.68
109.8657,27.968392,9.85
109.872393,51.96745,8.11
109.880967,49.819273,9.03
109.912565,72.394322,8.31
109.941979,-43.82714,8.72
109.955488,-74.139785,8.59
109.981984,-45.351693,8.87
109.987867,-35.073002,8.99
110.001333,62.601967,9.46
110.013565,7.375403,9.18
110.025927,22.410464,8.85
110.069881,-70.170089,8.89
110.103113,-31.654679,8.61
110.135894,-36.917259,9.51
110.145725,-57.48929,9.08
110.157821,14.899434,8.51
110.167296,16.389248,8.56
110.178979,-19.227954,8.32
110.20189,-5.259942,8.73
110.258376,-9.132035,8.02
110.330619,-18.619784,8.51
110.398944,-49.405063,8.19
110.432083,-35.437017,8.11
110.448682,46.225317,8.03
110.449079,49.781751,8.84
110.45868,-47.981721,10.75
110.509914,-14.31819,9.58
110.511322,-47.030435,8.36
110.572058,4.672021,8.26
110.587226,45.67005,8.87
110.588922,-55.177298,9.46
110.635721,-39.117341,8.87
110.649053,-27.137651,8.11
110.651261,-37.048962,8.75
110.701512,7.494394,8.15
110.705202,47.71832,8.76
110.719606,-67.36553,8.1
110.798992,-49.014866,8.85
110.878757,-47.954889,8.6
110.90551,-58.097164,8.5
110.942192,0.011097,8.83
111.072649,-25.551286,8.36
111.175247,58.976463,8.75
111.193006,-1.244677,8.7
111.207537,-45.157592,9.26
111.21015,-36.880814,9.37
111.224398,1.625392,8.18
111.2395,4.10596,8.88
111.337896,42.967624,9.42
111.360944,12.188121,8.96
111.398695,-63.060412,8.98
111.477926,-68.73709,9.13
111.569854,-37.640813,9.94
111.582572,29.968928,9.39
111.590369,69.483648,8.05
111.593063,80.230959,10.26
111.617692,-25.926787,9.39
111.620231,-52.012074,8.61
111.645187,-4.402571,8.9
111.647043,-60.994366,8.8
111.67761,71.729695,9.46
111.69309,64.946838,8.2
111.747759,79.011283,9.87
111.801589,-50.545276,8.98
111.83556,-52.275563,9.94
111.907579,-11.198755,9.03
111.951724,-39.581658,10.36
111.954066,53.504567,9.1
111.994808,-37.022691,9.25
112.007533,-53.236796,9.27
112.017181,55.787147,9.49
112.045151,-6.515397,9.14
112.067807,4.042162,8.77
112.072752,55.120038,9.03
112.127021,40.970384,9.69
112.137981,-39.44649,8.23
112.149221,31.86389,8.7
112.161998,88.637088,9.24
112.175687,-27.904097,8.49
112.185591,38.341823,10.44
112.197958,-61.605214,9.3
112.27045,3.805278,8.07
112.370009,-44.056036,9.05
112.375565,16.884248,8.06
112.475144,-17.532583,8.55
112.477656,51.638268,8.93
112.4929,-38.667102,8.68
112.50833,-32.928294,9.18
112.514841,39.706954,9.25
112.532481,-50.078914,9.64
112.625872,-61.412844,9.0
112.643003,-50.128032,9.73
112.6666,41.257942,8.91
112.70007,68.999296,8.89
112.713924,-74.930091,8.61
112.72034,-66.348684,8.76
112.735131,-45.895102,8.57
112.814429,-5.344907,8.22
112.836668,-63.429783,8.18
112.839149,22.287866,8.28
112.876821,-8.143643,8.17
112.886616,-51.604942,8.7
112.889097,45.112046,8.52
112.911711,26.462031,9.26
112.946527,-41.998712,9.08
113.105169,-78.085931,8.14
113.160036,-47.296396,9.43
113.358669,-4.417015,8.65
113.390038,18.213232,9.22
113.454681,-35.961084,8.57
113.460543,-49.750706,8.48
113.509555,-3.748971,8.55
113.522426,-33.997568,9.2
113.523293,-45.893378,8.36
113.550492,54.363026,8.63
113.570573,53.588865,8.84
113.577159,-55.962272,12.44
113.596299,-32.323634,9.06
113.610781,59.837303,8.27
113.616899,18.81814,9.64
113.632709,46.892692,8.64
113.63916,-9.860198,8.22
113.666026,-38.82408,9.08
113.679229,-58.65713,8.95
113.685095,22.953126,8.13
113.705473,-55.77367,8.15
113.717276,43.472329,8.59
113.81347,35.05944,8.96
113.832796,-16.401839,8.67
113.838111,26.602308,8.17
113.851392,41.466091,8.93
113.860704,-37.420426,8.15
113.865277,-49.831225,8.35
113.996948,9.502987,9.52
114.000734,48.997158,8.47
114.02781,-5.780238,8.37
114.075085,37.93137,8.48
114.277404,39.772598,8.63
114.291264,65.330445,8.38
114.306943,-51.675791,8.95
114.392744,-42.889222,9.22
114.486375,-70.880586,9.29
114.502808,-26.626572,8.71
114.536401,-65.461908,8.96
114.538414,-36.503579,9.07
114.564856,-63.573729,8.41
114.580538,30.695965,8.73
114.589948,24.687745,9.23
114.605672,-73.172218,8.63
114.632405,-87.906093,9.59
114.655901,23.799273,8.78
114.663009,-52.50485,8.89
114.690033,-83.636254,9.06
114.772143,-63.430877,8.08
114.779829,-32.10342,8.6
114.844228,-31.034853,8.82
114.925266,-74.872471,8.61
114.939053,32.364618,10.64
114.951499,-72.581918,8.13
114.958799,-1.522326,9.23
114.972769,26.72175,8.66
114.972745,8.617885,8.84
115.090639,-77.954634,8.27
115.108399,-68.268391,9.03
115.132831,70.297258,8.44
115.133431,71.674589,9.3
115.236309,46.615898,8.05
115.281293,-39.425153,8.78
115.306041,67.066366,8.95
115.322551,25.888731,8.18
115.322915,17.365277,8.99
115.32736,30.555405,8.98
115.428349,53.173276,8.28
115.433366,18.055813,9.15
115.451687,67.566379,8.02
115.457001,-30.386131,8.79
115.457181,-25.041799,10.66
115.478709,-21.133072,10.62
115.521198,-74.948144,8.95
115.556547,-17.114574,8.69
115.631258,31.237888,9.23
115.657191,50.155424,9.07
115.674349,-35.161498,9.4
115.690669,-61.899983,8.93
115.692091,15.070588,8.45
115.738349,68.118808,8.49
115.85246,-29.359771,8.23
115.874129,19.276325,9.0
115.96577,-7.27519,8.19
116.007592,-52.663586,8.76
116.047135,-32.462839,8.25
116.055808,-29.568074,9.43
116.061828,-58.465934,8.32
116.073127,-53.148779,8.84
116.079485,-57.946105,8.88
116.123414,35.173804,10.17
116.138443,6.239744,9.34
116.152344,-17.290711,8.07
116.20263,21.834687,9.34
116.22637,6.260635,8.73
116.234043,24.320472,8.49
116.243383,-2.360372,9.7
116.318266,20.387915,9.77
116.371747,-51.36894,8.72
116.440655,43.173747,8.75
116.618986,-61.40072,9.17
116.687036,-3.887586,8.14
116.711173,-4.991224,9.2
116.726133,-13.351683,8.6
116.790094,24.868884,9.05
116.843625,15.520698,8.24
116.855616,-37.317006,9.26
