190.5734550000, -15.0836640000,       7.82, []
190.5738930000, 33.6885790000,       6.64, []
190.6024250000, -15.2378660000,       7.71, []
190.6477140000, -48.8131080000,       4.66, []
190.8835530000, -26.3015180000,       7.50, []
190.9048520000, 58.8696680000,       7.88, []
190.9085420000, -1.5769960000,       5.91, [10]
190.9696470000, -18.2846170000,       7.57, []
191.2638660000, 27.3933880000,       7.44, []
191.3479550000, -48.1704840000,       6.64, []
191.3661600000, -37.4492440000,       7.64, []
191.4085500000, -60.9813180000,       4.69, []
191.5939370000, 9.5396870000,       5.65, []
191.5955610000, -18.2198500000,       7.29, []
191.7175520000, -40.3002920000,       7.69, []
191.7460050000, -7.7998070000,       7.69, [10]
191.7940900000, 15.5916740000,       6.66, []
191.8328710000, 52.8618490000,       7.66, []
191.8374970000, -19.0044600000,       7.23, []
191.8610280000, -21.4640830000,       7.99, []
191.9721640000, -25.0153480000,       6.81, []
191.9973670000, 24.0955820000,       7.20, []
192.0016770000, 18.8368100000,       6.91, []
192.0556670000, 52.4531620000,       6.88, []
192.0636430000, 30.3961380000,       7.66, []
192.1094070000, -27.5973830000,       5.65, []
192.1359390000, -52.6243460000,       7.98, []
192.2164170000, -37.0418570000,       7.79, []
192.2303520000, 80.4062560000,       7.55, []
192.2526240000, -9.2203360000,       7.55, []
192.2700840000, -69.3923850000,       7.74, []
192.3435350000, -40.7752300000,       6.89, []
192.3954670000, 9.3732390000,       7.68, []
192.4526290000, 26.4313210000,       6.87, []
192.4773830000, -49.8689880000,       7.99, []
192.5720650000, 22.8634090000,       6.43, []
192.8343820000, 8.2104470000,       7.66, []
192.8455250000, -10.3382190000,       6.48, []
192.8549780000, -13.4911590000,       7.97, []
192.8620470000, 57.3734250000,       7.91, []
192.9783630000, 19.1721910000,       7.29, []
192.9809100000, 7.9045100000,       7.79, []
193.0952460000, 17.1083900000,       6.93, []
193.3170580000, -56.1936990000,       7.83, []
193.3837790000, 19.4810610000,       6.42, []
193.4088540000, -4.2246570000,       6.45, []
193.4172420000, 4.2377690000,       7.66, []
193.4451980000, 76.9356440000,       7.64, []
193.4495420000, 19.0574390000,       7.07, []
193.5556070000, 82.5177250000,       7.14, []
193.5603370000, 75.4092970000,       6.95, []
193.5665060000, -27.9595010000,       7.34, []
193.6071260000, -12.9374310000,       7.97, []
193.6169220000, 46.7778030000,       7.47, []
193.7438380000, -44.1519580000,       5.89, []
193.7713450000, 19.6147340000,       6.66, []
193.7792730000, -13.4527510000,       6.97, []
193.8384750000, -53.5200530000,       7.94, []
193.8970970000, 56.1965740000,       7.28, []
193.9100530000, 0.0552910000,       6.78, []
193.9366700000, 32.0006400000,       6.85, []
193.9641150000, -73.0325770000,       7.21, []
194.0176720000, -20.2143980000,       7.98, []
194.0716890000, -19.6315220000,       7.22, []
194.1680440000, 68.6160900000,       7.40, []
194.1776750000, -24.4507490000,       7.99, []
194.2824800000, 46.1767900000,       6.11, []
194.3831670000, -65.6464600000,       6.86, []
194.3880370000, -22.7534990000,       6.31, []
194.4027920000, -32.3003520000,       7.98, []
194.5148540000, -14.9856700000,       7.01, []
194.5167510000, -46.4279150000,       7.48, []
194.5458260000, 68.7057260000,       7.38, []
194.5755500000, -25.1649520000,       7.68, []
194.5890130000, -58.4705400000,       7.72, []
194.6084450000, -51.5091820000,       7.47, []
194.6705420000, 22.0428830000,       7.21, []
194.6801340000, -40.9855190000,       7.65, []
194.7477320000, -2.0815700000,       7.75, []
194.7480190000, -8.7389480000,       7.59, []
194.7883150000, 7.9007630000,       7.87, []
194.8340030000, 6.5058660000,       7.53, []
194.9417720000, 9.5259980000,       6.74, []
194.9731080000, -54.3789550000,       7.97, []
195.0095500000, 80.8744160000,       7.26, []
195.0311840000, 34.9193500000,       7.62, []
195.0428650000, 34.9984180000,       7.76, []
195.0702810000, -48.6037120000,       6.95, []
195.0922030000, 13.8442390000,       7.89, []
195.1068700000, 31.7792100000,       6.65, []
195.1230240000, -9.1004150000,       7.35, []
195.1497730000, -3.3684860000,       5.99, []
195.2648750000, 24.3163200000,       7.83, []
195.4427690000, -39.6161460000,       6.65, []
195.4838300000, -46.2851220000,       7.76, []
195.4934030000, -51.0698790000,       7.85, []
195.5535220000, -12.1089180000,       7.33, []
195.5677220000, -71.5488520000,       3.61, []
195.7165180000, -18.4382860000,       7.98, []
195.7603510000, 23.2024260000,       7.47, []
195.9421260000, -20.5835070000,       5.58, []
195.9474040000, -40.8512010000,       6.93, []
195.9544140000, 31.0014650000,       7.34, []
196.1215340000, -81.1501160000,       7.21, []
196.1854300000, 0.2951280000,       7.07, []
196.2528370000, -51.0412910000,       7.70, []
196.2933630000, -28.5175440000,       7.71, []
196.3933110000, 13.2264240000,       7.49, []
196.4202950000, 26.5856940000,       7.50, []
196.4416940000, 47.7782460000,       7.26, []
196.5953450000, 62.0418680000,       6.15, []
196.6577190000, -31.6118780000,       6.75, []
196.8271410000, 71.3943700000,       7.66, []
196.8528490000, 26.5239440000,       7.61, []
196.9664870000, -19.0356790000,       7.73, []
197.1102950000, 15.4914800000,       7.83, []
197.1352770000, -8.9843850000,       5.57, []
197.1639930000, -23.1065050000,       6.69, []
197.2533080000, -33.5015470000,       7.17, []
197.2636180000, -23.1180660000,       4.94, []
197.2810040000, 3.1445070000,       7.31, []
197.3018140000, 10.0224670000,       5.79, []
197.3093310000, -9.5381000000,       6.32, []
197.3309030000, -41.0194500000,       7.59, []
197.3358880000, 6.9963900000,       7.75, []
197.3626310000, -17.2328030000,       7.97, []
197.3883950000, 56.8333710000,       7.03, []
197.3997230000, -66.5431300000,       7.66, []
197.4110240000, 37.4231430000,       6.01, []
197.4222360000, -50.1499800000,       7.61, []
197.4427150000, -7.6554090000,       7.34, []
197.5471250000, -25.5374860000,       7.95, []
197.5618810000, -32.0946030000,       7.50, []
197.6127540000, -32.5566460000,       7.89, []
197.6324830000, -10.8146470000,       7.81, []
197.8099230000, -14.2423340000,       7.61, [6]
197.8402320000, -13.9623540000,       6.92, [6, 17]
197.8467310000, -43.3685550000,       5.24, []
197.8695450000, 40.7924960000,       7.17, []
197.8847510000, 21.9186700000,       6.82, []
198.0132710000, -37.8030250000,       4.85, []
198.0350640000, 24.2580240000,       6.31, []
198.1186750000, 79.6523480000,       7.52, []
198.1496100000, 18.7517790000,       6.51, []
198.2320910000, -59.8166000000,       6.18, []
198.2508000000, 67.3096880000,       6.96, []
198.2810310000, 15.3175450000,       7.64, []
198.3667880000, 67.2879580000,       6.52, []
198.4246520000, 29.8177670000,       7.26, []
198.5387480000, -14.2821140000,       7.91, []
198.5453980000, -19.9309470000,       5.31, []
198.5503610000, -58.6839380000,       5.91, []
198.5836630000, -42.8521890000,       6.72, []
198.6093210000, -54.9621340000,       7.99, []
198.6802670000, -48.9570290000,       5.84, []
198.7636630000, 78.7013160000,       7.58, []
198.7680190000, -30.1814250000,       7.83, []
198.7894100000, -36.3714110000,       6.17, []
198.8098590000, -40.3886490000,       7.79, []
198.8441250000, -43.0630450000,       7.49, []
198.8840900000, 3.0489930000,       7.28, []
198.9185990000, 54.4030110000,       7.65, []
198.9564370000, -40.0547600000,       7.79, []
198.9948780000, -19.9431020000,       5.21, []
199.0129190000, -5.6687190000,       7.66, []
199.0172130000, 65.6918370000,       7.34, []
199.0532340000, -52.4147980000,       6.89, []
199.0595300000, 19.0517320000,       6.46, []
199.1529450000, 18.9032760000,       6.72, []
199.1927050000, -41.2829980000,       7.16, []
199.2213930000, -31.5061950000,       5.10, []
199.2435260000, -13.1588390000,       7.78, [6, 17]
199.3823270000, -15.5480720000,       6.68, []
199.3886830000, 17.2924830000,       7.48, []
199.4027400000, -66.9543860000,       7.90, []
199.4081310000, 13.7638420000,       7.21, []
199.5975530000, -28.3325200000,       6.80, []
199.6199300000, 1.2463900000,       7.51, []
199.6378270000, -6.2657670000,       7.60, [17]
199.6890700000, -17.1336900000,       7.46, []
199.7580570000, 28.5678270000,       7.19, []
199.9277880000, 36.0828680000,       7.20, []
199.9469530000, 36.3739150000,       7.65, []
199.9874070000, 8.4871320000,       7.08, []
200.0388400000, 15.5640090000,       7.25, []
200.0612390000, 3.2875330000,       6.96, []
200.0657410000, 17.7658360000,       7.17, []
200.0832520000, -11.3041430000,       6.73, [6, 17]
200.1647600000, 24.6486970000,       7.88, []
200.1888520000, 69.1022090000,       7.18, []
200.2805520000, 47.2697400000,       6.97, []
200.2953700000, 37.8571070000,       6.93, []
200.3009840000, -9.9991080000,       7.20, [6, 17]
200.3844230000, 38.8804250000,       7.31, []
200.4576380000, 71.8718840000,       7.55, []
200.4877270000, -38.8545100000,       7.12, []
200.5322370000, -0.0677610000,       7.96, []
200.6289520000, -6.2021510000,       6.63, []
200.8356030000, 46.1226300000,       7.67, []
200.8525910000, 39.4296390000,       7.49, []
200.8584240000, 17.2963360000,       7.47, []
200.9671440000, -49.8228110000,       6.48, []
200.9878430000, -20.9245900000,       6.44, []
201.1086160000, -4.3089690000,       6.82, []
201.1764200000, -32.6693010000,       7.95, []
201.2796630000, -74.8878190000,       5.04, []
201.3286270000, 64.8455600000,       7.86, []
201.3804810000, -68.5280790000,       6.98, []
201.5260820000, -16.8584890000,       6.56, [6]
201.5324170000, -39.7550890000,       5.11, []
201.5361250000, -3.6611050000,       7.06, []
201.6064910000, 5.7087240000,       7.33, []
201.6101620000, -34.0100520000,       6.87, []
201.7366780000, 78.6438710000,       5.74, []
201.7950600000, -17.9289540000,       7.20, []
201.8110910000, -40.1626650000,       6.40, []
202.0167630000, 70.1261180000,       7.26, []
202.1093410000, 40.7296470000,       6.49, []
202.2615130000, -5.9554960000,       7.09, [6, 17]
202.3041700000, 10.8183090000,       5.65, []
202.3244520000, 53.1775830000,       7.44, []
202.4100580000, -52.7573510000,       7.38, []
202.4702800000, 64.1805070000,       7.04, []
202.4901680000, 6.0135320000,       6.51, []
202.5026090000, -20.3124530000,       7.54, []
202.5049160000, 19.0621100000,       7.23, []
202.5941750000, 7.4151330000,       7.63, []
202.6053050000, -58.6643540000,       6.75, []
202.6080210000, -56.2096460000,       7.84, []
202.7142840000, -3.0498290000,       6.91, [17]
202.7300680000, -19.5601390000,       7.16, []
202.8156940000, 42.1061540000,       6.07, []
202.8438280000, -42.4647350000,       6.56, []
202.8720330000, -41.5853390000,       7.54, []
202.8998850000, -48.1530730000,       7.66, []
202.9000520000, 37.1138710000,       7.68, []
202.9252200000, 18.9662450000,       7.87, []
202.9499090000, -31.0553290000,       7.47, []
202.9675260000, -6.0147590000,       7.86, [6, 17]
203.0226060000, -38.3988370000,       6.14, []
203.0730510000, 6.3536340000,       7.90, []
203.1260060000, 53.9619410000,       7.94, []
203.1365620000, -69.2316780000,       7.00, []
203.1997270000, 30.7483030000,       7.50, []
203.2383200000, -2.4242620000,       7.25, [17]
203.2419680000, -10.1650020000,       5.21, [6, 17]
203.2763400000, -63.6638900000,       7.50, []
203.2974320000, -19.9902220000,       7.13, []
203.3047890000, 47.7587310000,       7.47, []
203.3646680000, -8.4358200000,       7.65, [6, 17]
203.4409580000, 60.2620080000,       7.03, []
203.4575430000, 32.3369510000,       7.81, []
203.5100270000, 76.2958900000,       7.98, []
203.5508640000, -74.5657330000,       7.25, []
203.5638550000, -34.3875700000,       7.55, []
203.5870790000, 14.1110400000,       7.24, []
203.7571250000, 12.5139580000,       6.56, []
203.7838460000, 20.7818830000,       7.82, []
203.7964330000, -62.6307240000,       6.70, []
203.8804020000, -5.3961910000,       5.70, [17]
203.8892720000, 10.2049630000,       6.48, []
203.9477040000, -13.4785220000,       7.91, [6, 17]
204.0522870000, -55.2576540000,       7.94, []
204.1470280000, -47.2994090000,       7.58, []
204.1513690000, 51.2943850000,       7.39, []
204.1662400000, 49.4866500000,       6.48, []
204.2107150000, -34.4678390000,       6.48, []
204.2285000000, -56.1568210000,       7.97, []
204.2617220000, 67.0363150000,       6.70, []
204.3155560000, -28.6924320000,       7.78, []
204.3965960000, -7.8719000000,       7.05, [6, 17]
204.4391920000, -38.0955430000,       7.96, []
204.4684230000, -38.8966750000,       7.45, []
204.5038350000, 22.5273230000,       6.99, []
204.5157580000, 50.9599940000,       7.84, []
204.6805090000, 9.9808200000,       7.83, []
204.6884570000, -46.9729770000,       7.66, []
204.7564980000, -24.8626710000,       7.52, []
204.8100290000, -48.9974260000,       7.60, []
204.8243000000, -12.0921160000,       7.74, [6, 17]
204.8557510000, 26.6847620000,       7.14, []
204.8917200000, -15.6160800000,       7.92, []
205.0022940000, 25.9266210000,       7.82, []
205.1020920000, 53.1917480000,       7.21, []
205.1140200000, -60.2705400000,       7.55, []
205.1752630000, -44.2613510000,       7.93, []
205.2487400000, -12.7829460000,       7.25, [17]
205.2572920000, -29.7308320000,       7.87, []
205.2597800000, 22.4957690000,       5.63, []
205.3064290000, -46.0283080000,       6.70, []
205.3726640000, -27.2321880000,       7.83, []
205.4330600000, -18.5530450000,       7.76, []
205.4380350000, 4.7708320000,       7.98, []
205.6382260000, -57.8524950000,       7.76, []
205.6633410000, 78.0644380000,       5.91, []
205.7261900000, -2.4684130000,       7.85, [17]
205.7292580000, -41.4010550000,       5.96, []
205.7409210000, -1.2079930000,       7.60, [17]
205.7654690000, 3.5379010000,       5.35, []
205.7862270000, -69.1276330000,       7.57, []
205.8987500000, 14.3656070000,       6.92, []
205.9529760000, 17.4075030000,       7.88, []
205.9706690000, -52.0996350000,       7.69, []
206.0038470000, -61.3664330000,       7.64, []
206.1600930000, -47.2171840000,       7.14, []
206.5115850000, 41.0378010000,       7.56, []
206.5281340000, 5.1155750000,       7.21, []
206.7490590000, 38.5426960000,       5.51, []
206.7644350000, -53.2825660000,       7.23, []
206.7831900000, -77.5257850000,       7.71, []
207.0195970000, 13.3367390000,       7.61, []
207.0212890000, 42.0474680000,       6.59, []
207.0749410000, -6.8373820000,       6.57, []
207.0780330000, -64.6911740000,       7.75, []
207.1300700000, -22.1557040000,       7.94, []
207.1318390000, -55.6148840000,       7.95, []
207.1613950000, 31.1902080000,       5.61, []
207.1655570000, -46.9737140000,       7.12, []
207.1780700000, 32.9768780000,       7.67, []
207.1785900000, 42.3376200000,       7.08, []
207.1881110000, 27.8812620000,       7.16, []
207.3737520000, 30.7207870000,       7.97, []
207.4678470000, -18.1341670000,       4.96, [6]
207.5808200000, -39.9008570000,       6.43, []
207.5858500000, 21.2556180000,       7.29, []
207.5979410000, 21.2766210000,       6.82, []
207.7215310000, 69.1533580000,       7.62, []
207.7463310000, 68.3153030000,       6.39, []
207.7524170000, 80.7679170000,       6.67, []
207.8600240000, -37.3923500000,       7.59, []
207.8847780000, -48.2932360000,       7.37, []
207.8964270000, -13.0150950000,       7.03, []
207.9335080000, -7.1728180000,       7.67, []
207.9607550000, 52.8404800000,       7.41, []
208.1999440000, -42.4832190000,       7.18, []
208.2240280000, -10.6825950000,       7.68, [6, 17]
208.2902790000, -51.1650690000,       7.64, []
208.3840720000, 64.2453290000,       7.97, []
208.4669250000, -35.3143620000,       6.17, []
208.4799620000, -8.4843790000,       7.70, [6, 17]
208.5385960000, 28.3278530000,       7.74, []
208.5669820000, -28.7431880000,       6.77, []
208.5687370000, 34.6071030000,       7.66, []
208.5693330000, -28.5695990000,       6.05, []
208.5956490000, 7.5428740000,       7.84, []
208.6005850000, -54.4121160000,       6.77, []
208.6480350000, -55.0718450000,       7.18, []
208.6698850000, 78.9750080000,       7.85, []
208.6711610000, 18.3977170000,       2.68, []
208.6756110000, -1.5031240000,       5.16, []
208.6865610000, 62.3773920000,       7.33, []
208.7941360000, -23.6675830000,       7.91, []
208.8178810000, -32.0992170000,       6.98, []
208.8813320000, -12.2230660000,       7.96, [6, 17]
208.9351490000, -31.2849760000,       6.53, []
208.9681020000, -50.6609470000,       6.92, []
209.0191370000, -55.9530560000,       6.83, []
209.0823980000, -46.5929500000,       5.82, []
209.1091090000, 49.0124200000,       7.33, []
209.1302740000, -27.6380880000,       6.83, []
209.1372650000, -54.7046670000,       6.00, []
209.1539760000, 15.8910960000,       6.82, []
209.3388360000, -62.4889490000,       6.65, []
209.3700910000, 24.9984150000,       7.89, []
209.4120160000, -63.6866970000,       4.71, []
209.4525590000, -49.0190260000,       7.00, []
209.4800680000, -30.9646770000,       7.58, []
209.4866060000, 5.1177270000,       7.10, []
209.4872750000, 32.6008960000,       7.16, []
209.5146600000, -33.9774050000,       7.87, []
209.6118360000, -12.0592840000,       7.03, []
209.6200810000, 64.8938650000,       7.04, []
209.6243510000, -14.1220620000,       6.84, [6]
209.6489210000, 53.5791600000,       7.93, []
209.7496440000, -6.9252370000,       6.95, []
209.7944480000, 64.3852370000,       7.11, []
209.8228470000, -50.3696470000,       5.92, []
209.8657640000, -66.7113290000,       7.67, []
209.8679910000, -43.7030490000,       7.94, []
209.9230030000, 42.0498060000,       7.80, []
209.9364320000, 0.0490780000,       7.91, []
209.9417120000, -50.2281320000,       7.58, []
209.9617210000, 73.3981580000,       7.80, []
210.0194800000, -8.1616410000,       6.56, [6]
210.0313420000, -13.4667680000,       7.68, []
210.2651810000, 21.9762810000,       7.11, []
210.3317540000, 13.7326810000,       7.15, []
210.3930490000, 36.2242020000,       7.53, []
210.3937090000, 4.2528450000,       7.08, []
210.5302600000, 43.5591040000,       7.68, []
210.5993680000, 10.3270360000,       7.12, []
210.6353990000, -19.8099180000,       7.18, []
210.6608630000, -26.8479410000,       7.47, []
210.6984220000, 3.5455290000,       7.54, []
210.8637850000, 27.5099350000,       7.18, []
210.8977180000, -77.7572650000,       7.76, []
210.9872100000, 11.2824630000,       6.70, []
210.9906030000, -9.7450870000,       7.26, [6]
211.0063190000, -38.4596280000,       7.91, []
211.0296390000, -37.2640190000,       7.11, []
211.1124180000, -14.9717060000,       6.35, [6]
211.1559450000, 2.2975320000,       6.28, []
211.1721820000, -72.0696580000,       7.79, []
211.2738330000, -22.6221370000,       7.21, []
211.3241790000, 56.5206470000,       7.09, []
211.3770420000, 74.7153310000,       7.50, []
211.4221950000, 22.7310180000,       7.69, []
211.5454400000, -43.0917010000,       6.18, []
211.5929060000, -26.6823620000,       3.25, []
211.6089740000, 30.8464790000,       7.58, []
211.6118940000, 38.4175620000,       7.97, []
211.6388880000, 17.9120130000,       7.70, []
211.6719490000, 53.3123050000,       7.13, []
211.6706170000, -36.3699580000,       2.06, []
211.6733670000, 34.7785680000,       7.02, []
211.7326190000, 28.4380430000,       6.89, []
211.7581230000, -27.3528300000,       7.47, []
211.8378350000, 42.0985090000,       7.20, []
211.9230370000, -49.8675930000,       6.45, []
211.9357470000, -53.6910900000,       7.74, []
211.9451360000, -79.2515190000,       7.92, []
212.0595720000, -63.2079510000,       6.39, []
212.0903870000, -33.0529400000,       7.26, []
212.1827650000, 17.6389160000,       7.69, []
212.1918590000, 59.3376480000,       6.47, []
212.2524740000, -10.3345450000,       6.45, []
212.2545080000, -18.5009190000,       7.70, []
212.2610570000, 43.7427520000,       7.70, []
212.2967270000, 7.3849370000,       7.13, []
212.3546200000, 40.0392920000,       7.98, []
212.4375040000, 31.2565480000,       7.28, []
212.4783950000, -53.4389450000,       4.74, []
212.5826750000, -14.2212390000,       7.59, []
212.6075170000, 39.5262870000,       7.97, []
212.7096340000, 70.0638210000,       7.95, []
212.7421890000, -28.3518310000,       7.37, []
212.7556640000, 58.5489940000,       6.73, []
212.7602840000, -48.7824370000,       6.61, []
212.8306430000, -29.7847020000,       7.58, []
212.8355000000, -3.3385260000,       7.82, []
212.8713550000, -49.4351640000,       7.84, []
212.9410600000, -19.0175770000,       7.74, []
213.1917660000, -27.2611820000,       5.07, []
213.1958540000, 8.0080700000,       7.62, []
213.2348100000, -25.5043380000,       7.21, []
213.3910270000, -84.5446280000,       6.78, []
213.4485430000, 41.1875960000,       7.99, []
213.4757550000, 7.1214830000,       7.50, []
213.4950160000, 45.4240540000,       7.30, []
213.5459080000, -51.1621240000,       7.11, []
213.5506710000, 18.0852200000,       7.97, []
213.5887860000, -5.9477190000,       6.36, []
213.5981140000, 41.5187580000,       6.23, []
213.6389890000, 39.2764340000,       7.38, []
213.7118660000, 10.1006120000,       5.29, []
213.9238330000, 50.9912250000,       7.93, []
213.9995680000, 56.6891340000,       6.68, []
214.0099540000, 45.5662720000,       6.50, []
214.0330950000, 67.6892830000,       7.96, []
214.1013560000, 37.1299640000,       7.86, []
214.1271560000, 55.2983600000,       6.90, []
214.1413980000, 32.2084350000,       6.73, []
214.2657830000, -18.5856980000,       6.22, []
214.2656330000, 54.5428630000,       7.00, []
214.2730170000, -5.7393090000,       7.34, []
214.4426030000, 51.8578880000,       7.00, []
214.4992420000, 35.5095010000,       4.80, []
214.5890900000, 21.3042960000,       7.03, []
214.6280950000, -54.1294220000,       7.57, []
214.6301250000, 21.4731990000,       7.78, []
214.6538000000, 75.6688200000,       7.74, []
214.6810450000, 17.3535760000,       7.79, []
214.7320420000, 38.7674250000,       6.86, []
214.7382250000, 42.0049370000,       7.08, []
214.7667290000, 19.0654330000,       6.86, []
214.8817130000, -13.7109490000,       7.39, []
214.8853370000, -2.2655180000,       5.14, []
214.9716670000, -6.7461660000,       6.42, []
215.0999650000, 52.1726670000,       7.95, []
215.1147810000, -17.5284330000,       7.83, []
215.1496530000, -24.5068010000,       7.71, []
215.3409930000, 75.0608880000,       7.71, []
215.3694350000, -72.3175290000,       7.44, []
215.4551410000, -10.6667990000,       7.99, []
215.4775290000, -64.2849190000,       7.92, []
215.5067070000, 19.8051470000,       7.94, []
215.5065590000, -28.3084430000,       6.80, []
215.6447230000, -20.7576050000,       6.80, []
215.6577780000, 59.7795960000,       7.66, []
215.6592620000, 32.5034990000,       7.07, []
215.6905420000, -12.0560150000,       7.96, []
215.6956650000, 64.2759800000,       7.66, []
215.8567730000, -11.7140430000,       6.22, []
215.8805130000, 39.3277830000,       7.21, []
215.8913320000, 43.4587240000,       7.60, []
215.9245450000, 40.8444360000,       6.72, []
215.9524240000, -53.1762460000,       5.99, []
216.0014880000, -19.8008980000,       7.32, []
216.0029350000, 5.8229740000,       7.19, []
216.1493780000, -14.0814590000,       7.31, []
216.2588840000, -30.7996290000,       7.86, []
216.3455410000, -55.0182310000,       6.84, []
216.3655440000, -28.8956100000,       6.83, []
216.3748240000, -43.6435910000,       7.66, []
216.4490300000, -26.8522330000,       6.48, []
216.6758980000, 5.9349630000,       7.20, []
216.7556320000, 9.9813160000,       7.22, []
216.8188490000, -78.6202780000,       6.72, []
216.8557630000, -15.8132160000,       7.78, []
216.8810360000, -35.4472350000,       6.89, []
216.9320830000, 49.3964960000,       7.34, []
216.9447160000, 3.6214350000,       7.48, []
216.9922710000, 35.5772010000,       7.44, []
216.9920030000, 69.2531850000,       7.68, []
216.9948100000, 29.2639130000,       7.60, []
217.0057790000, 66.3404940000,       7.98, []
217.0505770000, -2.2279530000,       4.81, []
217.0630510000, 16.1186340000,       7.43, []
217.0668820000, 24.5175420000,       7.92, []
217.1341560000, 10.3260340000,       7.85, []
217.1575550000, 49.8448500000,       5.58, []
217.2006390000, -5.2186900000,       6.60, []
217.3804210000, -10.5666360000,       7.85, []
217.4307040000, 48.8955320000,       7.84, []
217.6767860000, -3.1095140000,       7.67, []
217.7951660000, -38.8697110000,       5.99, []
217.7970230000, -40.3864240000,       6.75, []
217.8185460000, -67.7172030000,       5.84, []
217.8717450000, -47.7295720000,       7.18, []
218.0073790000, -48.8490160000,       7.87, []
218.0091310000, -20.9477000000,       7.95, []
218.0514300000, -26.7847540000,       7.47, []
218.2419450000, 6.9330170000,       7.43, []
218.2625790000, 5.3232650000,       6.85, []
218.2892030000, -24.0182460000,       7.21, []
218.2902230000, -30.7150710000,       6.07, []
218.3237000000, 85.9383970000,       7.12, []
218.3644110000, -33.3160600000,       6.94, []
218.3748670000, -52.6795200000,       5.86, []
218.4654200000, -46.4649270000,       7.20, []
218.6112810000, -22.3910880000,       7.41, []
218.6269380000, 66.7946950000,       7.52, []
218.6270270000, 63.2158310000,       7.44, []
218.6836870000, 28.3940860000,       7.91, []
218.7302370000, 9.8865340000,       7.89, []
218.9371100000, -45.6184870000,       7.95, []
218.9960850000, 0.2197440000,       7.71, []
219.0286340000, 23.2503590000,       6.39, []
219.0648010000, 23.9841460000,       7.65, []
219.0751260000, -9.6125550000,       7.52, []
219.2623750000, -62.5086790000,       7.78, []
219.2861160000, -3.8922110000,       7.06, []
219.3685990000, 2.2772620000,       6.45, []
219.4101140000, -50.0858950000,       7.21, []
219.4301860000, -35.5205520000,       7.77, []
219.5562300000, -45.8719030000,       6.83, []
219.5582800000, 18.2983770000,       5.90, []
219.7023210000, -43.0008790000,       7.61, []
219.7503360000, -5.7870900000,       7.78, []
219.7516930000, -10.5547740000,       6.73, []
219.8417110000, -25.0286170000,       7.18, []
219.8512090000, 53.4400920000,       7.13, []
219.9029220000, -39.5648440000,       7.47, []
219.9969350000, -27.1342640000,       7.13, []
220.2039100000, -66.9462070000,       7.36, []
220.2326360000, -26.4287030000,       7.45, []
220.2467290000, -2.8447110000,       7.87, []
220.2535520000, 57.9577940000,       7.03, []
220.2595760000, 52.2357930000,       7.17, []
220.2753140000, 45.4133790000,       7.74, []
220.3557320000, -19.9279810000,       7.04, []
220.4648200000, 18.4958940000,       7.53, []
220.4759720000, 21.1235530000,       6.40, []
220.5546560000, -32.7703200000,       6.63, []
220.5682810000, -33.6337260000,       7.52, []
220.6304290000, 2.2952120000,       7.80, []
220.6454070000, 4.4867380000,       7.85, []
220.6480870000, 20.4916070000,       7.94, []
220.7177420000, -75.8245960000,       7.46, []
220.8378620000, 53.7938690000,       7.29, []
220.8576540000, -9.6997420000,       6.52, []
221.0322470000, -28.3529040000,       7.94, []
221.1088700000, 60.7721790000,       7.95, []
221.2005400000, 7.7011180000,       7.37, []
221.2315870000, 3.4842360000,       7.92, []
221.2311450000, -58.4774910000,       6.10, []
221.2497110000, -44.6650410000,       7.52, []
221.3893160000, 17.8847540000,       7.96, []
221.4006820000, 8.1596780000,       6.97, []
221.5282030000, -23.1530170000,       5.80, []
221.5453260000, -21.1759590000,       6.43, []
221.5562640000, -7.7969540000,       7.14, []
221.6234530000, 14.8553470000,       7.67, []
221.7485740000, 19.7994790000,       7.39, []
221.7553930000, -52.3835170000,       5.22, []
221.8480340000, 47.9093660000,       7.88, []
221.9336710000, -52.5979320000,       7.97, []
221.9789640000, -12.8400080000,       6.34, []
222.0094420000, -5.5066170000,       7.78, []
222.2144340000, 18.1996870000,       7.36, []
222.2794040000, -56.6678300000,       6.21, []
222.3482770000, -57.4380880000,       7.76, []
222.3545280000, -65.6815250000,       7.09, []
222.4257020000, 7.9867510000,       6.96, []
222.4344920000, 3.8707450000,       7.36, []
222.5850820000, 82.5119440000,       5.63, []
222.6235270000, 37.2720490000,       5.47, []
222.7156160000, -4.1335260000,       7.86, []
222.7280250000, 62.7804510000,       7.72, []
222.7544700000, -2.2991520000,       4.93, []
222.7830950000, -49.8183300000,       7.61, []
222.8140810000, -23.8593790000,       7.50, []
222.8853580000, 13.4775610000,       7.85, []
222.9376870000, -20.6141620000,       7.61, []
222.9413420000, 38.4039500000,       7.53, []
222.9825620000, 8.8253300000,       7.60, []
223.0871130000, 48.6707220000,       7.63, []
223.0877750000, -11.4729880000,       7.95, []
223.1217740000, 23.8013640000,       7.24, []
223.1379200000, -30.5772550000,       6.30, []
223.1823500000, 31.9250210000,       6.89, []
223.3065460000, -73.1900730000,       5.59, []
223.3459530000, 18.2354040000,       7.80, []
223.3472920000, 15.7051830000,       6.41, []
223.3799440000, 19.8883980000,       6.94, []
223.4577090000, -0.4055970000,       7.36, []
223.4750300000, -55.0481840000,       7.67, []
223.5032380000, -5.5715390000,       7.73, []
223.5272060000, 59.5147870000,       7.25, []
223.5750340000, 32.0168630000,       6.95, []
223.5862980000, -28.3481980000,       6.54, []
