34.6315210000, 9.8490320000,       8.67, []
34.6435540000, -88.1457230000,       8.25, []
34.7306640000, -59.2198370000,       9.48, []
34.7530080000, 21.9047280000,       8.46, []
34.7659220000, -28.9235970000,       8.17, []
34.8615650000, -45.6651380000,       8.93, []
34.8755320000, -47.7734840000,       8.55, []
34.9037970000, 39.4754780000,       8.22, []
34.9148070000, -12.7615150000,       8.85, []
34.9461420000, -2.2253120000,       8.85, []
34.9702360000, -10.3857980000,       8.96, []
35.0140460000, -69.4314110000,       8.82, []
35.0380210000, -42.2717940000,       9.47, []
35.0559550000, 4.8131990000,       9.58, []
35.1032950000, -22.1197720000,       8.23, []
35.1221970000, -30.1703470000,       9.33, []
35.1302090000, -28.8531200000,       9.19, []
35.1397040000, 33.5216030000,       8.46, []
35.2181180000, 58.8886400000,       9.34, []
35.2246130000, 10.6118580000,       8.25, []
35.2555710000, -33.8869130000,       9.24, []
35.2670880000, 1.6238370000,       9.91, []
35.2686900000, 30.6748180000,       8.15, []
35.2826670000, 5.6911430000,       9.17, []
35.2833600000, -57.6854700000,       8.13, []
35.3133890000, -73.3419850000,       8.44, []
35.3958480000, -52.1344260000,       8.34, []
35.4045510000, -29.6101510000,       8.94, []
35.4109950000, -15.7679750000,       8.13, []
35.4150890000, 76.3802860000,       8.93, []
35.4483140000, -63.4671730000,       8.28, []
35.4563910000, -9.3847520000,       8.60, []
35.4674930000, -38.7059320000,       8.38, []
35.4913980000, -21.5119440000,      10.52, []
35.5206830000, 20.4873680000,       8.52, []
35.5478120000, -25.1996040000,       8.26, []
35.5637080000, -31.0463670000,       9.23, []
35.5673170000, 26.1572990000,       8.67, []
35.5682290000, 2.4533110000,       8.51, []
35.5726950000, -50.1842550000,       8.92, []
35.6712670000, 12.5593820000,      10.14, []
35.7099770000, -32.3359580000,       8.84, []
35.7190770000, -29.9142260000,       8.80, []
35.7295420000, 2.3510910000,       9.46, []
35.7312770000, 66.8438980000,       8.23, []
35.7532770000, 62.2164870000,       8.85, []
35.7878580000, -56.5445360000,       8.70, []
35.8030160000, -47.1408170000,       9.05, []
35.9412680000, 52.3760500000,       8.15, []
35.9804050000, 70.0514990000,       9.41, []
36.0101840000, -80.0454800000,       9.49, []
36.0155360000, -52.8104550000,       8.10, []
36.0344160000, 63.0232810000,       8.71, []
36.0651550000, -25.0945780000,       9.55, []
36.0726170000, -1.9129710000,       9.03, []
36.0989770000, -18.1624180000,       8.56, []
36.1062850000, -17.4507670000,       9.44, []
36.1282750000, -1.7522330000,       9.45, []
36.1612990000, -11.8300850000,       9.71, []
36.2724050000, -34.5695190000,       9.03, []
36.2832810000, 0.6362860000,       8.03, []
36.3406600000, 1.3741260000,       8.81, []
36.3651540000, -48.4910720000,       8.56, []
36.4045000000, -33.1778690000,       8.60, []
36.4051980000, -31.7984090000,       8.87, []
36.4384980000, -37.2955630000,       8.55, []
36.4575850000, 4.0640100000,       9.38, []
36.4596550000, -1.0273630000,      10.64, []
36.6280490000, 51.7054420000,       8.79, []
36.6792580000, 17.5980520000,       8.73, []
36.7072560000, 44.9629190000,       9.04, []
36.7202410000, 66.1787250000,      10.06, []
36.7592490000, 33.9286010000,       8.38, []
36.7708940000, -6.0981290000,       8.42, []
36.7707790000, -69.9077730000,       9.08, []
36.7983130000, -26.8213310000,       9.11, []
36.9371870000, -11.9790370000,       8.91, []
36.9430700000, -41.1815440000,       9.10, []
36.9623150000, -29.7162190000,       8.87, []
36.9630330000, -77.4185510000,       8.45, []
36.9829350000, -28.7973020000,       8.41, []
37.0736940000, 24.6316920000,       8.48, []
37.0794490000, -11.7163460000,       8.65, []
37.1263060000, -56.7940680000,       9.17, []
37.1414180000, -3.4371860000,       8.62, []
37.1809420000, -8.7531230000,       8.95, []
37.1940570000, 37.0287310000,       8.50, []
37.2036820000, -24.9818100000,       9.03, []
37.2047610000, 49.5670030000,       8.61, []
37.2151750000, -18.6190520000,       8.05, []
37.2204590000, -40.4352990000,       8.02, []
37.2657020000, -5.4463750000,       8.17, []
37.3111150000, -60.9137130000,       8.26, []
37.3398640000, -11.1002920000,       8.07, []
37.3606320000, -36.1496590000,       8.95, []
37.4357360000, 8.4988500000,       8.11, []
37.4356660000, -41.8578750000,       8.89, []
37.4360970000, 53.0611130000,       8.44, []
37.4585660000, 3.1557700000,       8.86, []
37.4596380000, 19.9074460000,       9.06, []
37.4730020000, -50.7329030000,       8.45, []
37.4864020000, -13.9733720000,       8.72, []
37.5928470000, -30.3521280000,       8.03, []
37.6199200000, 11.0621150000,       8.60, []
37.6256100000, 18.6643420000,       8.23, []
37.6516500000, -38.2142010000,       9.34, []
37.6750240000, 45.0571100000,       8.02, []
37.7497040000, -47.4412940000,       8.54, []
37.7748690000, -28.5135930000,       9.64, []
37.7969500000, -6.8979790000,       9.64, []
37.8119280000, -54.2420850000,       9.52, []
37.8439680000, -7.8119760000,       9.15, []
37.8793980000, 26.9157360000,       9.39, []
37.8845470000, -32.0454140000,       8.27, []
37.9170230000, -48.3523570000,       9.30, []
37.9308320000, 19.2909100000,       8.40, []
37.9681560000, -36.9261100000,       9.20, []
37.9761310000, 75.7405100000,       9.16, []
37.9782770000, 35.6334800000,       9.11, []
37.9860530000, -40.3207830000,       9.78, []
37.9902050000, 74.6524570000,       8.89, []
37.9933600000, -59.1196480000,       8.18, []
37.9940970000, -23.9290010000,       9.34, []
38.0544160000, -63.0054500000,       8.35, []
38.0563200000, 28.1918500000,       9.04, []
38.0665880000, 35.7078360000,       8.01, []
38.1077700000, -23.3296140000,       8.70, []
38.1380570000, 30.6125920000,       9.44, []
38.2029870000, -38.5838560000,       8.85, []
38.2829290000, -18.3551230000,       9.51, []
38.3050720000, -19.6575120000,       9.52, []
38.3105830000, 62.5815030000,       8.73, []
38.3171630000, 13.5945740000,       9.20, []
38.3176930000, -31.7209630000,       8.53, []
38.3511650000, -65.6395390000,       9.07, []
38.4525460000, -25.0780720000,       8.69, []
38.4671150000, 16.5090930000,       9.59, []
38.4918820000, -41.8733750000,       9.43, []
38.4935720000, -12.9511560000,       9.03, []
38.5503790000, -13.5236760000,       9.76, []
38.5917300000, -51.7953780000,       8.94, []
38.5971300000, -30.6983940000,       9.33, []
38.6027710000, -13.8007540000,       8.59, []
38.6197930000, 23.5010360000,       8.16, []
38.6346210000, -29.9496600000,       8.16, []
38.6590350000, -31.3134950000,       9.23, []
38.6624590000, -23.1432060000,       8.74, []
38.6690820000, 1.9579470000,       9.60, []
38.6750070000, 59.5074430000,       9.84, []
38.6978620000, -61.0622980000,       8.93, []
38.7035500000, -56.9856230000,       9.33, []
38.7115080000, 2.6525690000,       8.47, []
38.7598740000, -9.8887390000,       8.40, []
38.7653940000, -7.7191580000,       8.99, []
38.7682810000, 18.0597800000,       8.27, []
38.8119970000, 32.8640020000,       8.11, []
38.8427380000, 30.6808500000,       8.24, []
38.8469920000, -2.4625970000,       8.61, []
38.8757690000, 53.6878950000,       9.04, []
38.8841080000, 26.4394170000,       9.28, []
38.8884340000, -5.6678250000,       8.93, []
38.9109480000, -45.0701030000,       9.12, []
38.9404710000, -12.0270460000,       8.19, []
38.9566950000, -1.8308090000,       8.48, []
38.9684610000, -8.5655460000,       9.00, []
38.9996980000, -26.6989320000,       9.83, []
39.0074750000, -53.0460290000,       8.39, []
39.0309060000, -44.7589100000,       8.09, []
39.0334990000, -46.2545250000,       8.78, []
39.0408070000, 27.1668920000,       8.60, []
39.0498390000, 15.1487000000,       8.36, []
39.0722520000, -21.3618750000,       8.10, []
39.0743520000, -29.9178910000,      10.82, []
39.1668520000, -0.7892950000,      10.31, []
39.1837580000, -19.2944840000,      10.17, []
39.2242160000, 30.1727030000,       8.73, []
39.2383590000, 37.3544800000,       8.40, []
39.2432920000, -1.1613140000,       9.55, []
39.2668260000, -6.0023580000,       9.84, []
39.3176530000, 27.1115710000,       8.58, []
39.3243360000, -40.7467840000,       8.19, []
39.3370650000, -22.7258490000,       9.30, []
39.3396210000, -23.7224980000,       8.76, []
39.3558970000, 9.5617440000,       8.44, []
39.3660380000, 16.8246740000,       9.60, []
39.3838870000, -47.3921020000,       8.59, []
39.4204370000, -29.3236330000,       8.69, []
39.4748850000, 4.1691540000,       9.49, []
39.4993180000, -81.4673880000,       8.88, []
39.5143720000, -17.1560780000,       9.08, []
39.5287380000, -17.5300930000,       9.34, []
39.5409190000, 75.3814130000,       8.21, []
39.5421830000, -11.3849620000,       8.15, []
39.5828580000, -41.1614960000,       9.79, []
39.5962750000, -52.3464910000,       9.30, []
39.6459440000, 73.5873250000,       8.44, []
39.7030240000, 30.5403490000,       8.55, []
39.7603830000, -49.4628510000,      10.11, []
39.8056080000, 65.4801600000,       8.96, []
39.9148280000, -15.0393480000,      10.23, []
39.9205100000, -36.8862300000,       8.15, []
39.9500110000, 85.0593240000,       8.57, []
39.9863560000, 44.8852060000,       8.22, []
39.9899340000, -8.8682570000,       8.57, []
40.1101310000, -69.9183930000,       8.33, []
40.1313070000, 35.2886810000,       8.97, []
40.1555890000, -3.7086360000,       8.42, []
40.1569500000, -69.0832090000,       8.33, []
40.1593560000, -17.3718470000,      10.18, []
40.2162600000, 3.2325590000,       9.61, []
40.2207200000, -38.6512090000,       9.66, []
40.2452580000, 72.7875250000,       8.47, []
40.2648870000, -18.6022390000,       8.45, []
40.3026970000, -17.8214560000,       8.09, []
40.3946850000, -54.8710880000,       9.22, []
40.4079560000, 16.7360040000,       9.03, []
40.4743600000, -75.2380850000,       9.05, []
40.4859730000, -28.5467160000,       9.11, []
40.5356870000, -60.0643690000,       8.68, []
40.5405430000, -25.3075570000,       8.94, []
40.5735410000, -7.1883930000,       9.32, []
40.5770350000, -66.0925660000,       9.28, []
40.5824300000, 5.1718960000,      10.75, []
40.6123020000, -1.3214580000,       9.28, []
40.6626720000, 49.9306690000,       9.64, []
40.6861330000, -80.0120840000,       8.93, []
40.6916710000, -0.0232080000,      10.81, []
40.7023910000, -50.5117550000,       9.77, []
40.7187040000, -6.4892230000,       8.39, []
40.7494800000, -51.6748270000,       8.71, []
40.8719160000, 26.9268300000,       8.85, []
40.8995200000, -52.8563900000,       8.09, []
40.9508440000, 12.0297200000,       8.22, []
40.9546650000, 16.1039470000,       8.56, []
40.9672690000, -76.4697620000,       8.97, []
40.9670840000, -54.7909820000,       9.03, []
40.9774580000, -31.0629820000,       9.44, []
40.9794560000, 50.7802960000,      10.00, []
40.9845880000, -18.3584220000,      10.03, []
41.0012890000, -6.3455700000,       8.27, []
41.0891130000, -24.8513580000,       8.24, []
41.0992520000, 57.8031320000,       8.46, []
41.1070550000, 9.2299750000,       8.81, []
41.1617950000, 22.0434150000,       9.67, []
41.2093440000, -78.3734620000,       8.97, []
41.2190290000, 7.2168380000,       9.41, []
41.2381220000, 23.3676890000,       9.11, []
41.2621180000, -17.5804860000,       8.71, []
41.2866150000, -40.6646670000,       9.36, []
41.3063180000, 78.6077510000,       8.53, []
41.3634340000, -46.5583720000,       8.08, []
41.3686740000, -58.8911980000,       9.05, []
41.4024950000, -33.8629270000,       8.10, []
41.4740110000, -28.6672530000,       8.89, []
41.5124340000, -30.5244750000,       9.43, []
41.5633770000, -26.1710900000,       8.76, []
41.6326480000, -8.0280790000,       8.21, []
41.6368600000, -1.3843710000,       8.23, []
41.6798830000, -6.9930450000,       8.78, []
41.6994800000, 39.1127440000,       8.42, []
41.7423170000, -13.3412230000,       8.74, []
41.7839840000, 22.6039150000,       8.54, []
41.7844090000, -3.2264630000,       8.98, []
41.8190900000, -34.7874750000,       9.06, []
41.8557070000, -3.2968220000,       8.33, []
41.8696170000, 3.3209600000,       8.93, []
41.8701270000, -8.9953980000,       8.15, []
41.8705140000, 65.0967520000,      10.54, []
41.9070400000, 0.6664970000,       9.17, []
41.9110540000, -18.3173740000,       9.39, []
41.9296130000, -12.6609690000,      10.09, []
41.9643750000, -47.9144510000,       8.04, []
42.0021690000, -36.4246450000,       9.54, []
42.0226430000, -39.8034540000,       8.67, []
42.0977130000, -6.2365960000,       8.82, []
42.1656570000, -16.8112380000,       8.17, []
42.2324290000, -24.6097990000,       8.17, []
42.3250880000, -32.3778980000,       8.26, []
42.4051190000, -9.5255020000,       8.54, []
42.4441880000, -83.5695960000,       8.54, []
42.4724040000, -37.0675050000,       8.79, []
42.4795360000, -55.1358740000,       8.49, []
42.5954250000, -11.5330270000,       8.65, []
42.6036030000, -42.2280170000,       8.50, []
42.6313580000, -11.5347790000,       9.49, []
42.6534730000, -0.6880920000,      10.15, []
42.7443860000, -28.1323240000,       8.77, []
42.7530540000, -15.5021460000,       9.84, []
42.7686400000, -10.2534940000,       9.74, []
42.7862550000, 16.9242550000,       9.24, []
42.7923330000, -69.1851000000,       8.83, []
42.8324480000, -40.8094220000,       9.84, []
42.8409400000, -55.0747230000,       8.33, []
42.8583120000, -1.1649000000,       8.52, []
42.8788250000, -15.4427480000,      10.36, []
42.8982850000, 7.5500090000,       8.44, []
42.9233200000, 61.1461290000,       8.46, []
42.9362970000, -47.2035830000,       9.13, []
42.9421800000, -21.2897310000,       8.18, []
42.9477670000, 40.1372710000,       8.19, []
42.9723090000, -38.7375970000,       9.25, []
43.0051190000, 52.1998790000,       8.06, []
43.0508860000, -56.9883730000,       8.29, []
43.0520300000, 25.1983330000,       8.99, []
43.0606500000, 28.6250930000,       9.08, []
43.1101030000, -59.9319620000,       8.29, []
43.1329300000, -6.0551700000,       9.11, []
43.1953800000, 20.1250050000,       8.86, []
43.2438950000, 54.5363730000,      10.92, []
43.2872040000, -35.0412460000,       8.14, []
43.3589390000, 76.9610820000,       9.20, []
43.3705070000, -14.2606110000,       9.68, []
43.3755910000, 63.6461510000,       8.03, []
43.3947270000, 73.7711940000,       8.86, []
43.4584380000, -2.1713600000,       9.39, []
43.5184030000, -70.0502810000,       8.89, []
43.5212200000, -29.6219380000,       9.57, []
43.5269840000, -56.7962790000,       9.24, []
43.6046200000, 9.7728220000,       9.60, []
43.6253990000, 24.6325230000,       8.79, []
43.6735040000, -78.0826590000,       8.96, []
43.6899260000, -40.1085420000,       9.79, []
43.7068900000, -27.8941530000,       9.13, []
43.7116080000, 57.4432860000,       9.95, []
43.7205940000, -2.3156460000,       8.89, []
43.7492100000, 55.0196200000,       9.71, []
43.7826970000, -45.0604520000,       9.52, []
43.8140280000, -49.6593850000,       9.29, []
43.8327720000, 26.9408440000,       8.12, []
43.8343340000, -46.2052840000,       8.97, []
43.8846560000, -35.5614640000,       8.62, []
43.9049070000, 13.1784170000,       8.84, []
43.9650050000, -43.2530330000,       9.06, []
43.9761010000, -13.7005710000,       8.07, []
44.0770220000, 32.0025670000,       9.42, []
44.0800430000, 9.3009840000,       9.85, []
44.0953410000, -24.3034430000,       8.52, []
44.0995990000, -18.7036330000,       9.23, []
44.1005110000, -36.0158840000,       8.94, []
44.1102950000, 44.0913390000,       9.09, []
44.1234320000, 10.1259010000,       8.73, []
44.1318450000, -32.7869950000,       9.46, []
44.2148780000, -22.9855020000,       8.49, []
44.2181220000, 59.0889310000,       9.06, []
44.2390520000, -61.8124700000,       8.36, []
44.2419600000, -46.3082430000,       8.60, []
44.2426600000, 55.4901790000,       8.03, []
44.2611290000, 40.2525540000,       8.85, []
44.3396880000, 52.5011270000,       8.10, []
44.4410290000, 52.9010660000,       9.01, []
44.4425660000, -22.2272660000,       8.68, []
44.4581710000, -50.1529290000,       8.37, []
44.4671960000, -45.6705200000,       8.30, []
44.5640590000, 15.9931690000,       8.46, []
44.5744880000, -55.2334470000,       8.96, []
44.5988680000, 65.4844140000,      10.53, []
44.6151480000, -15.7890240000,       9.77, []
44.6501130000, -3.0263200000,       9.49, []
44.6774310000, -48.7323630000,       9.68, []
44.6853200000, 80.4134990000,       9.02, []
44.7005860000, -39.8932620000,       9.31, []
44.7074340000, -38.8498680000,       9.58, []
44.7130940000, -52.0959810000,       8.44, []
44.7272260000, 19.5760630000,       8.28, []
44.7749570000, -15.0417940000,       9.03, []
44.8733950000, -48.7906260000,       9.73, []
44.9195790000, 9.6354390000,       8.48, []
44.9534710000, -1.5424490000,      10.22, []
44.9599140000, 11.9778380000,       9.44, []
44.9784200000, 30.6064420000,       8.02, []
44.9876100000, -55.9755760000,       8.95, []
45.0207170000, -16.0666020000,       8.16, []
45.0301020000, -80.6812410000,       9.44, []
45.0341520000, 0.2354240000,       8.34, []
45.0397030000, -28.0797640000,       8.12, []
45.0534980000, -31.6404700000,       9.13, []
45.0846490000, 37.3119700000,      10.55, []
45.0919890000, 62.1548230000,      10.01, []
45.1119620000, 30.5692900000,       8.34, []
45.1760910000, -0.1176900000,       8.12, []
45.1763030000, 46.8268580000,       8.94, []
45.2199130000, -67.1028830000,       8.07, []
45.2353460000, -83.3373520000,       8.38, []
45.2855420000, -76.1688270000,       8.80, []
45.3010990000, -43.3724110000,       9.53, []
45.3160420000, 31.9552360000,       8.85, []
45.3332390000, -24.0129030000,       9.26, []
45.3340230000, -17.2302670000,       8.22, []
45.3354960000, -8.4087250000,       9.38, []
45.3587770000, -63.4962060000,       8.14, []
45.4191620000, 16.3154480000,       8.58, []
45.4271000000, 29.2098630000,       9.42, []
45.4695530000, -0.9185000000,       8.11, []
45.5535640000, -28.7297820000,       9.82, []
45.5821490000, 19.0854860000,       9.88, []
45.5983030000, 43.1838510000,       9.68, []
45.6243050000, -12.4164930000,       8.98, []
45.6474490000, -38.2410280000,       8.81, []
45.6922220000, 3.6306990000,       9.26, []
45.7249740000, -24.9585120000,       8.61, []
45.7383880000, -2.9979960000,       8.07, []
45.7595540000, -18.2307180000,       8.86, []
45.7672860000, 33.9128870000,       8.58, []
45.7844100000, -73.1693190000,       9.02, []
45.8019200000, 60.9604870000,       9.20, []
45.8351870000, -29.0482870000,       9.38, []
45.8449220000, -48.6993500000,       9.21, []
45.8589720000, 55.3890420000,       9.89, []
45.8668420000, -57.5251940000,       9.07, []
45.8710610000, 1.5121860000,       9.03, []
45.9498050000, -52.2485150000,       9.13, []
45.9994230000, -83.0690080000,       9.06, []
46.0166590000, -20.7175130000,       8.71, []
46.0174300000, -39.1708480000,       8.27, []
46.0223510000, -8.8156370000,       9.52, []
46.0613240000, -34.4082280000,       8.86, []
46.0713820000, -15.0800970000,       9.64, []
46.0842750000, 11.1361380000,       8.79, []
46.1707030000, 9.0283690000,       8.45, []
46.2113770000, 46.3373760000,       8.73, []
46.2315220000, 31.0389830000,       8.33, []
46.2411320000, 12.6600000000,       8.74, []
46.2616290000, 2.9411770000,       8.41, []
46.2688560000, -14.3986470000,       8.10, []
46.3500680000, -39.8221320000,       9.10, []
46.3594730000, 39.6534360000,       8.02, []
46.4413630000, -38.4841400000,       8.15, []
46.4708710000, -17.8134860000,       9.84, []
46.5366060000, -28.8098240000,       8.83, []
46.5420660000, 66.1571780000,       9.96, []
46.5462140000, 4.8236340000,       8.44, []
46.5645040000, -13.2577400000,       8.74, []
46.5881470000, 10.8056520000,       9.96, []
46.6138390000, -16.2021360000,       8.34, []
46.6160850000, 46.8979660000,       9.11, []
46.6176420000, -8.5896390000,       8.22, []
46.6362500000, 24.2214000000,       8.68, []
46.6471350000, -24.9458470000,       8.77, []
46.6624760000, -60.1103610000,       8.24, []
46.7186250000, 20.8619700000,       8.49, []
46.7449490000, 19.6282670000,      10.11, []
46.7530220000, -7.2469030000,       9.04, []
46.7662140000, -45.3434140000,       8.90, []
46.7670850000, 51.2945380000,      10.06, []
46.7918900000, -33.3008480000,       9.07, []
46.7931440000, 19.3640350000,       8.31, []
46.8309970000, 8.3956050000,       9.04, []
46.8408410000, -56.8233690000,       8.11, []
46.8939850000, -45.9916990000,       9.77, []
46.9112420000, 22.5723350000,       8.98, []
46.9191900000, -0.5377110000,       9.28, []
46.9483750000, -8.9460580000,       9.33, []
46.9613540000, 16.0732280000,       9.40, []
47.0021760000, -39.3052390000,       8.43, []
47.0048090000, 50.5591570000,      10.67, []
47.0053290000, -12.0413240000,       8.11, []
47.0553780000, -43.1570720000,       9.55, []
47.1153800000, -9.5441440000,       8.15, []
47.1373100000, 8.8687510000,       9.87, []
47.2162630000, -44.9591520000,       8.04, []
47.2191700000, -36.0433060000,       9.31, []
47.2224680000, -52.5026070000,       9.39, []
47.2355870000, -39.6157270000,       9.24, []
47.2724720000, 52.1096900000,       9.28, []
47.2847010000, -21.8370180000,       8.76, []
47.3004590000, 57.3031590000,       9.40, []
47.3334930000, -44.4613700000,       8.99, []
47.3416590000, 71.5078740000,       8.71, []
47.3574520000, -45.8866320000,       8.69, []
47.3864900000, -10.2158930000,       9.91, []
47.3909020000, -31.2533210000,       8.09, []
47.4037230000, -20.0125080000,       8.30, []
47.4268540000, -55.0249220000,       8.87, []
47.4320490000, 60.2385450000,       8.94, []
47.4849660000, 6.7048220000,       8.16, []
47.5860160000, 39.3228660000,       8.82, []
47.6116040000, -58.8279370000,       8.90, []
47.6599710000, -7.0625060000,       9.15, []
47.6815560000, 36.5130430000,      10.11, []
47.7153770000, -37.1832700000,       9.28, []
47.7200040000, -48.3344640000,       8.89, []
47.7495930000, 59.1012020000,       8.80, []
47.8410770000, -38.0187620000,       8.78, []
47.8533970000, -0.7092880000,       9.36, []
47.8539990000, 41.1804770000,       8.11, []
47.9025920000, 57.4110080000,       8.48, []
47.9278070000, 11.1417080000,       9.14, []
47.9381290000, -7.3074510000,       9.77, []
47.9553010000, 58.1764260000,       8.58, []
48.0166750000, -2.3604280000,       9.50, []
48.0219840000, -56.3264580000,       8.78, []
48.0244670000, -14.2397550000,       8.96, []
48.0895240000, -31.7043100000,       8.44, []
48.0945850000, 10.3263960000,       9.91, []
48.1401590000, 69.2372240000,       9.89, []
48.1448350000, -37.8179100000,       8.34, []
48.1461280000, -8.7053440000,       9.17, []
48.1515070000, 3.9610690000,       9.41, []
48.1771220000, 74.9366270000,       8.22, []
48.2106040000, -38.1240950000,       9.49, []
48.2835010000, -34.3755530000,       8.84, []
48.2838690000, -36.4798950000,       8.96, []
48.2917990000, -47.7844190000,       8.01, []
48.2963180000, -51.1013920000,       8.09, []
48.3431980000, 48.1086870000,       8.17, []
48.3766310000, -23.0269590000,       9.32, []
48.4083850000, -18.7056020000,       8.57, []
48.4243620000, -65.8300840000,       8.50, []
48.4590870000, 22.2525140000,       8.64, []
48.5019830000, 10.4533440000,       8.46, []
48.5120700000, 40.5226070000,       9.24, []
48.5485720000, -66.6546780000,       8.69, []
48.5874640000, -60.4886940000,       9.33, []
48.5980180000, 9.2016830000,       8.31, []
48.6333640000, 12.6569310000,       9.36, []
48.6650950000, 34.8038610000,       8.71, []
48.6997920000, -21.7489320000,       8.51, []
48.7015900000, 32.6585120000,       8.04, []
48.7324720000, 12.4323960000,       9.48, []
48.7476830000, 0.9030270000,       8.57, []
48.7770370000, 16.2552760000,       8.44, []
48.7788130000, -74.7203870000,      11.29, []
48.8191300000, -41.2302160000,       8.17, []
48.8726200000, -54.6271170000,       8.57, []
48.8767340000, 51.5178180000,       9.74, []
48.8803240000, 1.7912020000,       9.30, []
48.8825860000, -0.4792880000,       8.53, []
48.8861770000, -57.8215950000,       8.64, []
48.9444730000, -25.1612730000,       8.73, []
48.9949960000, 60.2004740000,       9.04, []
49.0130220000, 11.6284580000,       8.01, []
49.0188630000, -19.3546250000,       8.07, []
49.1101390000, -28.1800120000,      10.50, []
49.1377660000, -47.2953760000,       8.38, []
49.1478870000, -28.4926500000,       9.03, []
49.1961040000, -2.5839630000,       9.22, []
49.2179900000, -35.7129120000,       8.81, []
49.2232380000, 2.3393430000,       8.75, []
49.2435800000, -32.9258230000,       8.50, []
49.2921190000, -23.0266200000,       8.95, []
49.3204610000, -49.9684970000,       8.95, []
49.3433400000, 9.1059690000,       9.28, []
49.3514580000, -18.3939460000,       9.12, []
49.3902090000, -78.5002010000,       9.19, []
49.3981860000, -17.6452570000,       9.05, []
49.4129550000, -31.2416260000,       9.44, []
49.4133750000, 64.2056110000,      10.68, []
49.4205240000, -63.0772570000,       8.11, []
49.4243590000, 70.3128410000,       8.80, []
49.4405800000, -12.2216200000,       8.71, []
49.4690100000, -59.6084440000,       9.05, []
49.4759910000, 29.4466300000,       8.79, []
49.4846850000, 53.8942910000,       8.99, []
49.4987500000, 39.7273450000,       8.62, []
49.5315610000, -24.9512710000,       9.69, []
49.5433470000, -38.3794480000,       8.35, []
49.5992740000, -48.9964900000,       9.09, []
49.6059460000, -42.2744680000,       8.65, []
49.6062020000, -39.9934750000,       8.55, []
49.6272040000, 5.8138780000,       9.10, []
49.6298220000, -73.0642230000,       8.45, []
49.6478370000, -38.3022280000,       8.43, []
49.6604150000, 72.2751220000,       8.89, []
49.6924830000, 7.3932290000,       9.14, []
49.7184750000, 52.0300600000,       9.75, []
49.7381600000, 41.1863310000,       9.12, []
49.7454830000, -4.7468740000,       8.50, []
49.7927690000, 41.2716550000,      10.55, []
49.8246210000, 42.6103350000,       8.59, []
49.8419310000, -17.4242550000,       8.77, []
49.8447360000, 0.0423920000,       9.63, []
49.8502910000, 80.3339020000,       8.21, []
49.8945690000, -29.8632610000,       9.54, []
49.9080840000, -44.2451340000,       9.32, []
49.9214270000, 42.1760750000,       8.86, []
49.9225020000, 47.9351270000,       9.64, []
49.9347180000, -2.0716950000,       9.03, []
49.9819560000, 21.5164460000,       8.76, []
50.0216990000, -71.9805840000,       8.09, []
50.0281100000, 12.7185640000,      10.51, []
50.0806390000, 16.4237020000,       9.25, []
50.0921510000, -0.8941200000,      10.17, []
50.1445040000, 61.2604560000,       8.55, []
50.1563390000, -38.7620050000,      10.02, []
50.1567500000, -4.3535530000,       8.93, []
50.1652230000, 28.8265040000,       8.43, []
50.1761640000, 35.2760980000,       8.18, []
50.1936860000, 18.7373100000,       8.63, []
50.2062430000, 6.4332330000,       9.61, []
50.2770010000, -54.3904440000,       8.94, []
50.2853180000, -0.3695560000,       8.18, []
50.3324760000, 30.2779780000,       8.27, []
50.4749810000, -5.1013300000,       9.76, []
50.5066740000, -68.4750850000,       8.47, []
50.5071740000, -9.6505440000,       8.86, []
50.5218090000, 44.6615570000,       9.44, []
50.5263520000, -13.2731220000,       8.83, []
50.5402400000, 34.5021890000,       8.96, []
50.5781780000, -75.1806030000,       9.30, []
50.5805040000, -40.2723440000,       8.23, []
50.6022860000, -43.5262150000,      10.00, []
50.6304160000, 70.6282100000,      10.14, []
50.6486180000, -11.7007930000,       8.64, []
50.6579770000, -0.5284520000,       9.69, []
50.6591330000, -44.1318300000,       8.51, []
50.6757110000, 2.4686200000,       8.86, []
50.6766400000, -38.4590160000,       8.40, []
50.6859820000, -27.2382570000,       8.22, []
50.7003340000, 37.0196330000,       9.22, []
50.7013760000, -54.4496820000,       8.73, []
50.7065930000, 60.0308500000,       8.40, []
50.7279520000, -71.6824530000,       9.52, []
50.7672080000, -56.8807390000,       8.98, []
50.7786730000, -29.3653140000,       9.02, []
50.7868660000, 67.1672250000,       9.00, []
50.8717100000, -16.2728160000,       8.97, []
50.9148090000, 18.5557520000,       8.94, []
50.9156710000, 8.8389080000,      10.67, []
50.9443270000, -32.0651750000,       9.40, []
50.9677250000, 13.8372550000,       8.69, []
50.9742500000, -79.3553290000,       9.80, []
50.9733340000, -29.0199250000,       9.46, []
50.9967330000, -30.5428860000,       8.60, []
51.0085800000, -37.2832870000,       8.85, []
51.0148890000, 13.0549840000,      10.99, []
51.0397390000, -15.1716520000,       9.21, []
51.0550180000, 67.4565620000,       9.10, []
51.1184630000, -45.8535370000,       8.17, []
51.1785240000, -63.0382970000,       8.94, []
51.2041360000, 75.7756110000,       9.24, []
51.2144270000, -25.7504480000,       8.35, []
51.2415500000, -12.0076840000,       9.31, []
51.2540510000, -47.9350850000,       8.37, []
51.2786150000, 7.3934440000,       9.44, []
51.2876010000, -65.0053020000,       8.46, []
51.3043750000, 9.6912020000,       8.75, []
